OPEN_TIME;OPEN;CLOSE;HIGH;LOW;VOLUME;CLOSE_TIME
2018-11-16T08:00:00;5641.8;5669.8;5699.0;5560.05;9051.74;2018-11-16T11:59:59.999000
2018-11-16T12:00:00;5669.8;5645.62;5696.9;5640.74;6078.63;2018-11-16T15:59:59.999000
2018-11-16T16:00:00;5645.63;5627.5;5694.97;5620.97;5194.63;2018-11-16T19:59:59.999000
2018-11-16T20:00:00;5627.5;5655.94;5668.91;5549.25;6955.41;2018-11-16T23:59:59.999000
2018-11-17T00:00:00;5650.57;5576.46;5654.64;5566.92;4393.01;2018-11-17T03:59:59.999000
2018-11-17T04:00:00;5575.08;5638.06;5646.59;5565.43;4858.03;2018-11-17T07:59:59.999000
2018-11-17T08:00:00;5638.64;5615.9;5639.87;5571.0;4587.73;2018-11-17T11:59:59.999000
2018-11-17T12:00:00;5615.9;5600.38;5635.0;5585.0;4214.14;2018-11-17T15:59:59.999000
2018-11-17T16:00:00;5600.6;5611.59;5656.6;5597.77;4687.37;2018-11-17T19:59:59.999000
2018-11-17T20:00:00;5612.43;5628.29;5635.0;5588.89;3670.97;2018-11-17T23:59:59.999000
2018-11-18T00:00:00;5630.49;5671.24;5688.84;5626.07;4213.8;2018-11-18T03:59:59.999000
2018-11-18T04:00:00;5671.31;5660.59;5685.0;5653.09;3711.12;2018-11-18T07:59:59.999000
2018-11-18T08:00:00;5661.58;5627.01;5663.29;5617.0;3694.65;2018-11-18T11:59:59.999000
2018-11-18T12:00:00;5629.2;5641.09;5653.14;5622.0;3538.92;2018-11-18T15:59:59.999000
2018-11-18T16:00:00;5642.38;5687.36;5738.17;5637.18;4811.57;2018-11-18T19:59:59.999000
2018-11-18T20:00:00;5687.06;5662.0;5687.85;5622.9;3874.95;2018-11-18T23:59:59.999000
2018-11-19T00:00:00;5661.94;5591.28;5664.0;5515.46;5908.47;2018-11-19T03:59:59.999000
2018-11-19T04:00:00;5591.28;5467.52;5595.8;5400.0;7981.17;2018-11-19T07:59:59.999000
2018-11-19T08:00:00;5467.52;5332.87;5467.56;5251.0;13626.18;2018-11-19T11:59:59.999000
2018-11-19T12:00:00;5332.29;5203.16;5359.98;5150.0;11073.0;2018-11-19T15:59:59.999000
2018-11-19T16:00:00;5203.13;5072.14;5230.0;5014.64;15538.87;2018-11-19T19:59:59.999000
2018-11-19T20:00:00;5072.13;4910.03;5134.57;4855.0;16453.21;2018-11-19T23:59:59.999000
2018-11-20T00:00:00;4913.4;4954.01;5048.24;4910.0;8715.21;2018-11-20T03:59:59.999000
2018-11-20T04:00:00;4954.01;4671.19;4978.0;4600.0;19551.35;2018-11-20T07:59:59.999000
2018-11-20T08:00:00;4675.0;4511.84;4711.87;4405.0;26434.13;2018-11-20T11:59:59.999000
2018-11-20T12:00:00;4511.32;4952.05;4954.99;4501.51;18774.79;2018-11-20T15:59:59.999000
2018-11-20T16:00:00;4954.98;4673.93;4977.97;4631.0;17023.96;2018-11-20T19:59:59.999000
2018-11-20T20:00:00;4673.78;4558.86;4674.98;4326.0;26881.52;2018-11-20T23:59:59.999000
2018-11-21T00:00:00;4559.91;4635.0;4700.0;4413.85;11971.51;2018-11-21T03:59:59.999000
2018-11-21T04:00:00;4635.0;4653.78;4661.0;4487.0;7631.58;2018-11-21T07:59:59.999000
2018-11-21T08:00:00;4655.33;4624.15;4787.2;4605.08;13524.61;2018-11-21T11:59:59.999000
2018-11-21T12:00:00;4624.13;4632.87;4697.96;4521.83;9706.74;2018-11-21T15:59:59.999000
2018-11-21T16:00:00;4631.79;4543.99;4661.97;4506.0;7849.66;2018-11-21T19:59:59.999000
2018-11-21T20:00:00;4545.91;4661.07;4699.2;4469.84;10387.72;2018-11-21T23:59:59.999000
2018-11-22T00:00:00;4661.08;4636.71;4721.77;4611.36;5442.16;2018-11-22T03:59:59.999000
2018-11-22T04:00:00;4637.98;4630.02;4658.38;4592.0;4644.96;2018-11-22T07:59:59.999000
2018-11-22T08:00:00;4629.03;4560.02;4644.0;4510.64;5989.42;2018-11-22T11:59:59.999000
2018-11-22T12:00:00;4560.02;4562.43;4599.0;4470.0;6462.42;2018-11-22T15:59:59.999000
2018-11-22T16:00:00;4562.36;4496.0;4577.0;4483.27;4343.52;2018-11-22T19:59:59.999000
2018-11-22T20:00:00;4496.0;4370.0;4580.0;4335.0;7648.63;2018-11-22T23:59:59.999000
2018-11-23T00:00:00;4370.9;4318.73;4450.73;4239.27;12801.15;2018-11-23T03:59:59.999000
2018-11-23T04:00:00;4314.77;4355.08;4420.0;4222.94;9168.73;2018-11-23T07:59:59.999000
2018-11-23T08:00:00;4355.52;4396.37;4484.0;4353.23;8189.55;2018-11-23T11:59:59.999000
2018-11-23T12:00:00;4396.39;4404.99;4427.37;4345.01;6080.92;2018-11-23T15:59:59.999000
2018-11-23T16:00:00;4406.89;4372.45;4411.53;4293.0;7052.97;2018-11-23T19:59:59.999000
2018-11-23T20:00:00;4372.45;4420.61;4470.0;4330.18;6078.6;2018-11-23T23:59:59.999000
2018-11-24T00:00:00;4415.63;4443.78;4527.0;4414.8;7578.78;2018-11-24T03:59:59.999000
2018-11-24T04:00:00;4443.83;4389.04;4468.39;4356.5;4072.14;2018-11-24T07:59:59.999000
2018-11-24T08:00:00;4389.01;4388.44;4450.0;4360.1;6272.82;2018-11-24T11:59:59.999000
2018-11-24T12:00:00;4388.44;4372.02;4400.63;4338.0;5246.9;2018-11-24T15:59:59.999000
2018-11-24T16:00:00;4372.9;4270.65;4373.21;4255.32;5468.78;2018-11-24T19:59:59.999000
2018-11-24T20:00:00;4269.42;3932.44;4292.86;3824.69;33053.7;2018-11-24T23:59:59.999000
2018-11-25T00:00:00;3933.68;3768.89;3978.0;3750.0;16191.84;2018-11-25T03:59:59.999000
2018-11-25T04:00:00;3768.92;3866.78;3872.29;3734.72;10602.26;2018-11-25T07:59:59.999000
2018-11-25T08:00:00;3866.78;3910.48;4038.09;3652.66;24650.13;2018-11-25T11:59:59.999000
2018-11-25T12:00:00;3907.16;3880.0;4025.48;3851.91;13883.36;2018-11-25T15:59:59.999000
2018-11-25T16:00:00;3881.62;3949.03;4027.43;3811.0;13696.55;2018-11-25T19:59:59.999000
2018-11-25T20:00:00;3949.0;4085.78;4233.0;3931.91;22669.83;2018-11-25T23:59:59.999000
2018-11-26T00:00:00;4088.69;4118.98;4206.0;4030.0;11928.25;2018-11-26T03:59:59.999000
2018-11-26T04:00:00;4119.01;4085.81;4191.29;4028.42;10246.68;2018-11-26T07:59:59.999000
2018-11-26T08:00:00;4085.81;4057.89;4096.38;3971.48;13668.46;2018-11-26T11:59:59.999000
2018-11-26T12:00:00;4057.89;3834.16;4060.0;3822.0;17004.28;2018-11-26T15:59:59.999000
2018-11-26T16:00:00;3837.32;3904.15;3987.0;3701.0;23339.58;2018-11-26T19:59:59.999000
2018-11-26T20:00:00;3909.05;3862.2;3909.79;3707.0;18316.5;2018-11-26T23:59:59.999000
2018-11-27T00:00:00;3864.45;3804.48;3895.0;3770.0;9523.68;2018-11-27T03:59:59.999000
2018-11-27T04:00:00;3800.35;3849.54;3920.0;3765.76;9961.32;2018-11-27T07:59:59.999000
2018-11-27T08:00:00;3849.82;3756.91;3860.0;3689.12;14451.65;2018-11-27T11:59:59.999000
2018-11-27T12:00:00;3755.6;3779.4;3859.84;3732.75;11974.89;2018-11-27T15:59:59.999000
2018-11-27T16:00:00;3779.06;3821.99;3877.0;3750.0;10362.0;2018-11-27T19:59:59.999000
2018-11-27T20:00:00;3821.46;3875.21;3940.0;3790.0;11207.06;2018-11-27T23:59:59.999000
2018-11-28T00:00:00;3875.63;3936.15;3947.4;3874.27;9571.29;2018-11-28T03:59:59.999000
2018-11-28T04:00:00;3936.15;4106.8;4150.0;3911.0;16115.21;2018-11-28T07:59:59.999000
2018-11-28T08:00:00;4106.3;4090.55;4131.55;4019.85;10797.98;2018-11-28T11:59:59.999000
2018-11-28T12:00:00;4089.35;4249.82;4294.3;4055.01;21824.33;2018-11-28T15:59:59.999000
2018-11-28T16:00:00;4249.81;4332.17;4393.0;4180.21;18051.39;2018-11-28T19:59:59.999000
2018-11-28T20:00:00;4331.6;4264.85;4394.47;4185.01;15623.37;2018-11-28T23:59:59.999000
2018-11-29T00:00:00;4262.06;4163.7;4294.0;4136.0;9813.06;2018-11-29T03:59:59.999000
2018-11-29T04:00:00;4162.03;4212.71;4258.93;4125.65;9117.57;2018-11-29T07:59:59.999000
2018-11-29T08:00:00;4214.87;4386.34;4450.38;4190.0;17675.36;2018-11-29T11:59:59.999000
2018-11-29T12:00:00;4383.7;4271.13;4413.85;4225.35;15662.26;2018-11-29T15:59:59.999000
2018-11-29T16:00:00;4271.69;4245.02;4395.0;4201.0;12477.24;2018-11-29T19:59:59.999000
2018-11-29T20:00:00;4247.15;4295.84;4314.39;4170.22;9234.72;2018-11-29T23:59:59.999000
2018-11-30T00:00:00;4295.72;4292.08;4341.36;4201.11;8917.76;2018-11-30T03:59:59.999000
2018-11-30T04:00:00;4293.29;4223.27;4339.0;4202.42;8622.94;2018-11-30T07:59:59.999000
2018-11-30T08:00:00;4223.37;4022.79;4255.27;3989.0;19175.21;2018-11-30T11:59:59.999000
2018-11-30T12:00:00;4020.04;4027.38;4085.0;3943.0;17035.57;2018-11-30T15:59:59.999000
2018-11-30T16:00:00;4028.81;4036.34;4096.14;4016.0;6717.09;2018-11-30T19:59:59.999000
2018-11-30T20:00:00;4037.26;4041.32;4058.8;3951.0;7289.87;2018-11-30T23:59:59.999000
2018-11-30T08:00:00;4223.37;4022.79;4255.27;3989.0;19175.21;2018-11-30T11:59:59.999000
2018-11-30T12:00:00;4020.04;4027.38;4085.0;3943.0;17035.57;2018-11-30T15:59:59.999000
2018-11-30T16:00:00;4028.81;4036.34;4096.14;4016.0;6717.09;2018-11-30T19:59:59.999000
2018-11-30T20:00:00;4037.26;4041.32;4058.8;3951.0;7289.87;2018-11-30T23:59:59.999000
2018-12-01T00:00:00;4041.27;4030.39;4063.4;4009.19;4035.28;2018-12-01T03:59:59.999000
2018-12-01T04:00:00;4029.7;3997.8;4034.03;3963.01;5845.51;2018-12-01T07:59:59.999000
2018-12-01T08:00:00;3997.78;4175.87;4200.11;3997.77;11469.19;2018-12-01T11:59:59.999000
2018-12-01T12:00:00;4175.25;4219.0;4233.0;4167.17;9293.15;2018-12-01T15:59:59.999000
2018-12-01T16:00:00;4219.0;4275.0;4299.99;4216.06;7635.65;2018-12-01T19:59:59.999000
2018-12-01T20:00:00;4274.3;4190.02;4282.46;4175.0;6561.3;2018-12-01T23:59:59.999000
2018-12-02T00:00:00;4190.98;4200.02;4312.99;4177.0;7097.11;2018-12-02T03:59:59.999000
2018-12-02T04:00:00;4202.63;4179.93;4212.38;4120.0;6021.91;2018-12-02T07:59:59.999000
2018-12-02T08:00:00;4180.01;4152.02;4245.0;4103.04;7821.93;2018-12-02T11:59:59.999000
2018-12-02T12:00:00;4150.33;4174.79;4208.33;4129.0;6035.31;2018-12-02T15:59:59.999000
2018-12-02T16:00:00;4174.77;4180.05;4191.81;4130.0;4442.36;2018-12-02T19:59:59.999000
2018-12-02T20:00:00;4180.05;4161.01;4268.0;4129.0;7493.54;2018-12-02T23:59:59.999000
2018-12-03T00:00:00;4160.55;4035.0;4179.0;3982.0;10634.03;2018-12-03T03:59:59.999000
2018-12-03T04:00:00;4035.63;4032.76;4057.0;4004.05;4957.25;2018-12-03T07:59:59.999000
2018-12-03T08:00:00;4032.76;4027.77;4068.0;3995.0;5666.87;2018-12-03T11:59:59.999000
2018-12-03T12:00:00;4025.33;3882.86;4066.0;3856.05;13201.92;2018-12-03T15:59:59.999000
2018-12-03T16:00:00;3882.82;3871.41;3918.0;3827.0;9276.46;2018-12-03T19:59:59.999000
2018-12-03T20:00:00;3870.55;3884.01;3944.29;3850.0;5357.85;2018-12-03T23:59:59.999000
2018-12-04T00:00:00;3884.76;3866.68;3935.0;3828.6;7665.08;2018-12-04T03:59:59.999000
2018-12-04T04:00:00;3866.97;4027.64;4033.0;3781.0;12467.02;2018-12-04T07:59:59.999000
2018-12-04T08:00:00;4027.64;3996.26;4037.84;3970.83;6134.45;2018-12-04T11:59:59.999000
2018-12-04T12:00:00;3996.28;4024.83;4085.0;3965.11;9992.75;2018-12-04T15:59:59.999000
2018-12-04T16:00:00;4024.52;3960.0;4026.36;3930.74;7126.2;2018-12-04T19:59:59.999000
2018-12-04T20:00:00;3960.0;3951.64;3966.39;3900.0;5104.06;2018-12-04T23:59:59.999000
2018-12-05T00:00:00;3950.98;3886.87;3970.0;3866.0;6321.47;2018-12-05T03:59:59.999000
2018-12-05T04:00:00;3888.18;3850.89;3920.63;3831.25;6257.46;2018-12-05T07:59:59.999000
2018-12-05T08:00:00;3851.52;3918.0;3925.0;3835.83;6432.58;2018-12-05T11:59:59.999000
2018-12-05T12:00:00;3918.0;3877.95;3925.97;3843.0;6512.62;2018-12-05T15:59:59.999000
2018-12-05T16:00:00;3877.97;3774.19;3882.99;3745.0;13238.51;2018-12-05T19:59:59.999000
2018-12-05T20:00:00;3774.64;3769.84;3828.72;3752.0;5242.16;2018-12-05T23:59:59.999000
2018-12-06T00:00:00;3768.44;3771.65;3820.0;3735.0;6457.37;2018-12-06T03:59:59.999000
2018-12-06T04:00:00;3771.08;3859.33;3899.99;3678.0;12016.38;2018-12-06T07:59:59.999000
2018-12-06T08:00:00;3859.33;3816.79;3890.0;3790.51;6722.78;2018-12-06T11:59:59.999000
2018-12-06T12:00:00;3816.54;3691.91;3827.99;3631.0;19055.85;2018-12-06T15:59:59.999000
2018-12-06T16:00:00;3695.93;3694.44;3701.16;3613.13;12468.12;2018-12-06T19:59:59.999000
2018-12-06T20:00:00;3692.4;3508.75;3700.0;3500.0;11658.3;2018-12-06T23:59:59.999000
2018-12-07T00:00:00;3508.75;3367.6;3534.09;3341.04;22675.25;2018-12-07T03:59:59.999000
2018-12-07T04:00:00;3367.56;3398.0;3454.11;3362.0;11259.53;2018-12-07T07:59:59.999000
2018-12-07T08:00:00;3398.38;3397.62;3444.09;3346.5;10826.77;2018-12-07T11:59:59.999000
2018-12-07T12:00:00;3396.65;3319.99;3443.0;3318.03;10519.89;2018-12-07T15:59:59.999000
2018-12-07T16:00:00;3319.89;3492.66;3549.99;3224.6;28013.83;2018-12-07T19:59:59.999000
2018-12-07T20:00:00;3492.07;3403.55;3493.46;3326.5;11850.19;2018-12-07T23:59:59.999000
2018-12-08T00:00:00;3403.57;3449.7;3495.0;3398.0;8687.41;2018-12-08T03:59:59.999000
2018-12-08T04:00:00;3448.79;3428.78;3493.0;3405.73;8137.25;2018-12-08T07:59:59.999000
2018-12-08T08:00:00;3429.55;3412.24;3431.41;3365.56;7033.72;2018-12-08T11:59:59.999000
2018-12-08T12:00:00;3410.01;3361.57;3414.98;3222.0;10887.35;2018-12-08T15:59:59.999000
2018-12-08T16:00:00;3360.53;3379.09;3430.0;3350.0;8431.64;2018-12-08T19:59:59.999000
2018-12-08T20:00:00;3377.52;3410.93;3485.5;3276.47;12188.58;2018-12-08T23:59:59.999000
2018-12-09T00:00:00;3411.36;3418.66;3540.71;3401.0;6062.45;2018-12-09T03:59:59.999000
2018-12-09T04:00:00;3419.09;3416.72;3460.2;3398.15;3529.69;2018-12-09T07:59:59.999000
2018-12-09T08:00:00;3417.06;3443.04;3473.67;3394.04;5044.88;2018-12-09T11:59:59.999000
2018-12-09T12:00:00;3443.02;3580.95;3590.73;3434.0;12364.03;2018-12-09T15:59:59.999000
2018-12-09T16:00:00;3580.0;3580.82;3658.0;3551.71;13264.09;2018-12-09T19:59:59.999000
2018-12-09T20:00:00;3581.0;3545.37;3609.99;3515.78;5691.76;2018-12-09T23:59:59.999000
2018-12-10T00:00:00;3548.49;3552.51;3610.0;3523.0;4966.97;2018-12-10T03:59:59.999000
2018-12-10T04:00:00;3552.02;3503.63;3557.0;3475.0;6061.35;2018-12-10T07:59:59.999000
2018-12-10T08:00:00;3503.63;3516.32;3537.0;3460.37;6922.9;2018-12-10T11:59:59.999000
2018-12-10T12:00:00;3511.78;3428.0;3516.23;3413.0;7645.07;2018-12-10T15:59:59.999000
2018-12-10T16:00:00;3428.79;3402.89;3520.0;3370.11;9863.61;2018-12-10T19:59:59.999000
2018-12-10T20:00:00;3402.87;3432.88;3450.0;3380.0;5529.35;2018-12-10T23:59:59.999000
2018-12-11T00:00:00;3434.01;3411.06;3436.78;3390.03;4054.12;2018-12-11T03:59:59.999000
2018-12-11T04:00:00;3411.07;3421.26;3480.0;3397.37;5365.57;2018-12-11T07:59:59.999000
2018-12-11T08:00:00;3421.85;3381.68;3443.79;3356.0;8027.29;2018-12-11T11:59:59.999000
2018-12-11T12:00:00;3380.69;3353.01;3396.15;3342.62;7009.44;2018-12-11T15:59:59.999000
2018-12-11T16:00:00;3351.03;3370.28;3394.99;3324.32;5750.29;2018-12-11T19:59:59.999000
2018-12-11T20:00:00;3370.02;3380.39;3430.19;3366.0;5714.15;2018-12-11T23:59:59.999000
2018-12-12T00:00:00;3379.23;3365.64;3391.18;3350.0;4442.43;2018-12-12T03:59:59.999000
2018-12-12T04:00:00;3365.7;3405.96;3425.0;3360.0;4945.4;2018-12-12T07:59:59.999000
2018-12-12T08:00:00;3405.4;3436.99;3479.5;3391.03;6991.99;2018-12-12T11:59:59.999000
2018-12-12T12:00:00;3436.99;3460.3;3480.0;3401.0;8319.02;2018-12-12T15:59:59.999000
2018-12-12T16:00:00;3460.3;3445.81;3492.0;3428.81;5803.76;2018-12-12T19:59:59.999000
2018-12-12T20:00:00;3446.34;3445.0;3472.73;3423.09;3420.33;2018-12-12T23:59:59.999000
2018-12-13T00:00:00;3446.38;3405.78;3460.0;3384.39;4754.5;2018-12-13T03:59:59.999000
2018-12-13T04:00:00;3405.66;3402.6;3407.5;3362.93;5300.97;2018-12-13T07:59:59.999000
2018-12-13T08:00:00;3402.62;3385.0;3424.0;3365.5;5929.82;2018-12-13T11:59:59.999000
2018-12-13T12:00:00;3384.26;3416.02;3435.0;3382.21;5537.77;2018-12-13T15:59:59.999000
2018-12-13T16:00:00;3414.08;3345.47;3421.48;3326.59;6652.51;2018-12-13T19:59:59.999000
2018-12-13T20:00:00;3345.46;3302.06;3358.55;3255.5;11865.35;2018-12-13T23:59:59.999000
2018-12-14T00:00:00;3302.06;3287.28;3335.39;3250.0;8135.78;2018-12-14T03:59:59.999000
2018-12-14T04:00:00;3287.28;3307.42;3320.0;3280.71;3712.09;2018-12-14T07:59:59.999000
2018-12-14T08:00:00;3307.4;3285.63;3325.0;3277.01;5044.81;2018-12-14T11:59:59.999000
2018-12-14T12:00:00;3287.61;3260.29;3313.95;3256.01;7190.0;2018-12-14T15:59:59.999000
2018-12-14T16:00:00;3260.72;3220.55;3271.0;3200.0;11628.2;2018-12-14T19:59:59.999000
2018-12-14T20:00:00;3220.21;3224.17;3281.87;3177.0;8782.1;2018-12-14T23:59:59.999000
2018-12-15T00:00:00;3225.19;3256.22;3262.0;3213.17;3713.22;2018-12-15T03:59:59.999000
2018-12-15T04:00:00;3255.02;3227.9;3276.5;3215.0;3671.92;2018-12-15T07:59:59.999000
2018-12-15T08:00:00;3228.48;3201.24;3238.92;3166.5;6781.32;2018-12-15T11:59:59.999000
2018-12-15T12:00:00;3200.97;3172.05;3213.0;3156.26;5849.05;2018-12-15T15:59:59.999000
2018-12-15T16:00:00;3172.62;3206.0;3210.0;3164.0;4479.85;2018-12-15T19:59:59.999000
2018-12-15T20:00:00;3206.0;3211.72;3249.0;3197.01;5300.69;2018-12-15T23:59:59.999000
2018-12-16T00:00:00;3211.71;3272.59;3283.64;3186.0;6357.57;2018-12-16T03:59:59.999000
2018-12-16T04:00:00;3273.58;3251.12;3293.64;3246.73;3451.74;2018-12-16T07:59:59.999000
2018-12-16T08:00:00;3251.1;3267.47;3274.97;3238.91;3405.08;2018-12-16T11:59:59.999000
2018-12-16T12:00:00;3267.79;3242.65;3294.0;3220.98;4647.03;2018-12-16T15:59:59.999000
2018-12-16T16:00:00;3242.6;3256.59;3267.0;3222.0;3622.4;2018-12-16T19:59:59.999000
2018-12-16T20:00:00;3256.59;3228.67;3258.16;3215.2;3145.0;2018-12-16T23:59:59.999000
2018-12-17T00:00:00;3229.22;3239.36;3253.76;3216.0;2856.91;2018-12-17T03:59:59.999000
2018-12-17T04:00:00;3239.73;3273.33;3280.0;3231.02;3531.2;2018-12-17T07:59:59.999000
2018-12-17T08:00:00;3273.33;3271.86;3290.0;3255.21;4955.01;2018-12-17T11:59:59.999000
2018-12-17T12:00:00;3271.86;3421.4;3449.98;3271.0;22314.85;2018-12-17T15:59:59.999000
2018-12-17T16:00:00;3421.76;3535.61;3580.0;3419.04;19168.56;2018-12-17T19:59:59.999000
2018-12-17T20:00:00;3535.99;3509.08;3585.0;3472.25;13935.21;2018-12-17T23:59:59.999000
2018-12-18T00:00:00;3509.03;3537.27;3547.85;3482.48;6956.03;2018-12-18T03:59:59.999000
2018-12-18T04:00:00;3537.33;3510.83;3538.39;3481.34;5921.17;2018-12-18T07:59:59.999000
2018-12-18T08:00:00;3510.81;3490.85;3510.81;3424.47;11013.0;2018-12-18T11:59:59.999000
2018-12-18T12:00:00;3490.85;3512.18;3577.0;3474.0;14111.53;2018-12-18T15:59:59.999000
2018-12-18T16:00:00;3512.18;3536.07;3542.94;3485.0;8556.78;2018-12-18T19:59:59.999000
2018-12-18T20:00:00;3536.49;3652.98;3678.59;3503.0;14811.1;2018-12-18T23:59:59.999000
2018-12-19T00:00:00;3653.0;3727.85;3743.0;3622.55;17539.43;2018-12-19T03:59:59.999000
2018-12-19T04:00:00;3727.85;3698.31;3749.0;3652.0;10560.58;2018-12-19T07:59:59.999000
2018-12-19T08:00:00;3699.59;3821.4;3830.0;3683.95;14576.96;2018-12-19T11:59:59.999000
2018-12-19T12:00:00;3818.45;3744.93;3912.73;3715.0;26305.36;2018-12-19T15:59:59.999000
2018-12-19T16:00:00;3743.68;3751.4;3814.5;3727.25;11001.4;2018-12-19T19:59:59.999000
2018-12-19T20:00:00;3751.4;3662.22;3767.97;3630.23;14153.62;2018-12-19T23:59:59.999000
2018-12-20T00:00:00;3660.01;3707.0;3758.0;3635.0;8946.39;2018-12-20T03:59:59.999000
2018-12-20T04:00:00;3705.62;3733.7;3735.2;3650.0;7070.11;2018-12-20T07:59:59.999000
2018-12-20T08:00:00;3733.68;3974.78;4065.0;3732.15;31129.5;2018-12-20T11:59:59.999000
2018-12-20T12:00:00;3974.77;3985.94;4063.0;3926.98;17696.83;2018-12-20T15:59:59.999000
2018-12-20T16:00:00;3987.2;4012.82;4120.0;3965.05;19200.94;2018-12-20T19:59:59.999000
2018-12-20T20:00:00;4011.73;4049.62;4084.19;3860.0;17500.07;2018-12-20T23:59:59.999000
2018-12-21T00:00:00;4051.86;4020.29;4139.99;3950.18;17106.22;2018-12-21T03:59:59.999000
2018-12-21T04:00:00;4020.61;3986.0;4021.0;3880.0;10191.91;2018-12-21T07:59:59.999000
2018-12-21T08:00:00;3986.0;3995.51;4033.95;3922.83;12463.25;2018-12-21T11:59:59.999000
2018-12-21T12:00:00;3995.28;3944.93;4070.99;3930.0;15609.09;2018-12-21T15:59:59.999000
2018-12-21T16:00:00;3944.93;3806.27;3978.39;3792.0;15681.3;2018-12-21T19:59:59.999000
2018-12-21T20:00:00;3806.24;3838.66;3867.22;3764.0;11292.08;2018-12-21T23:59:59.999000
2018-12-22T00:00:00;3840.25;3818.21;3872.0;3790.0;6199.07;2018-12-22T03:59:59.999000
2018-12-22T04:00:00;3818.65;3834.7;3845.0;3785.0;5204.67;2018-12-22T07:59:59.999000
2018-12-22T08:00:00;3835.0;3875.0;3933.39;3821.0;9560.86;2018-12-22T11:59:59.999000
2018-12-22T12:00:00;3874.73;3830.1;3885.0;3785.0;7731.29;2018-12-22T15:59:59.999000
2018-12-22T16:00:00;3830.05;3877.86;3888.34;3794.41;6110.71;2018-12-22T19:59:59.999000
2018-12-22T20:00:00;3877.86;3948.91;3979.0;3819.0;8015.75;2018-12-22T23:59:59.999000
2018-12-23T00:00:00;3948.91;3980.97;4003.84;3922.37;8998.18;2018-12-23T03:59:59.999000
2018-12-23T04:00:00;3980.97;3958.92;3998.0;3940.0;4925.91;2018-12-23T07:59:59.999000
2018-12-23T08:00:00;3957.07;3994.4;4021.53;3935.0;7756.49;2018-12-23T11:59:59.999000
2018-12-23T12:00:00;3996.52;3907.51;4010.27;3870.0;9187.52;2018-12-23T15:59:59.999000
2018-12-23T16:00:00;3906.35;3929.74;3968.95;3891.0;4610.34;2018-12-23T19:59:59.999000
2018-12-23T20:00:00;3931.48;3929.71;3954.0;3888.0;4639.1;2018-12-23T23:59:59.999000
2018-12-24T00:00:00;3929.71;4141.01;4168.0;3924.83;16051.1;2018-12-24T03:59:59.999000
2018-12-24T04:00:00;4141.01;4161.5;4196.28;4111.0;8690.39;2018-12-24T07:59:59.999000
2018-12-24T08:00:00;4160.06;4105.96;4198.0;4066.0;10482.39;2018-12-24T11:59:59.999000
2018-12-24T12:00:00;4105.97;4021.22;4190.0;4021.0;10743.54;2018-12-24T15:59:59.999000
2018-12-24T16:00:00;4022.0;4012.49;4078.09;3965.01;12967.96;2018-12-24T19:59:59.999000
2018-12-24T20:00:00;4012.49;4008.01;4066.0;3984.78;5712.43;2018-12-24T23:59:59.999000
2018-12-25T00:00:00;4010.11;3709.1;4020.0;3705.0;18520.46;2018-12-25T03:59:59.999000
2018-12-25T04:00:00;3709.1;3750.39;3793.42;3708.52;7775.18;2018-12-25T07:59:59.999000
2018-12-25T08:00:00;3750.57;3737.31;3786.95;3684.0;9248.18;2018-12-25T11:59:59.999000
2018-12-25T12:00:00;3735.86;3688.0;3764.99;3646.41;10706.02;2018-12-25T15:59:59.999000
2018-12-25T16:00:00;3688.0;3707.45;3730.0;3661.0;8168.91;2018-12-25T19:59:59.999000
2018-12-25T20:00:00;3706.74;3745.79;3781.0;3693.45;8306.88;2018-12-25T23:59:59.999000
2018-12-26T00:00:00;3745.56;3795.23;3837.15;3715.05;8750.4;2018-12-26T03:59:59.999000
2018-12-26T04:00:00;3795.43;3743.45;3803.49;3720.5;6145.07;2018-12-26T07:59:59.999000
2018-12-26T08:00:00;3743.45;3722.65;3744.33;3686.62;6916.9;2018-12-26T11:59:59.999000
2018-12-26T12:00:00;3722.65;3706.44;3753.07;3656.74;8432.43;2018-12-26T15:59:59.999000
2018-12-26T16:00:00;3706.43;3769.95;3792.2;3690.34;6590.14;2018-12-26T19:59:59.999000
2018-12-26T20:00:00;3769.61;3777.74;3800.0;3715.0;5794.44;2018-12-26T23:59:59.999000
2018-12-27T00:00:00;3777.74;3711.59;3813.98;3690.0;7502.94;2018-12-27T03:59:59.999000
2018-12-27T04:00:00;3709.47;3725.47;3734.0;3670.0;5711.39;2018-12-27T07:59:59.999000
2018-12-27T08:00:00;3725.06;3724.13;3750.0;3697.52;5365.51;2018-12-27T11:59:59.999000
2018-12-27T12:00:00;3723.16;3717.96;3760.95;3697.0;5514.43;2018-12-27T15:59:59.999000
2018-12-27T16:00:00;3717.96;3577.77;3740.6;3565.0;11256.7;2018-12-27T19:59:59.999000
2018-12-27T20:00:00;3577.2;3567.91;3588.0;3535.0;8746.42;2018-12-27T23:59:59.999000
2018-12-28T00:00:00;3567.89;3566.72;3588.0;3551.1;4009.45;2018-12-28T03:59:59.999000
2018-12-28T04:00:00;3567.95;3561.0;3580.29;3540.04;4058.97;2018-12-28T07:59:59.999000
2018-12-28T08:00:00;3560.87;3607.0;3609.37;3552.0;5337.49;2018-12-28T11:59:59.999000
2018-12-28T12:00:00;3607.0;3785.58;3820.0;3568.0;11901.86;2018-12-28T15:59:59.999000
